follower,followed
alex,blair
alex,casey
alex,emery
alex,gray
blair,alex
blair,devon
blair,finley
blair,indigo
casey,alex
casey,emery
casey,harper
casey,jordan
devon,blair
devon,casey
devon,gray
emery,alex
emery,devon
emery,finley
emery,harper
emery,indigo
finley,blair
finley,casey
finley,gray
finley,jordan
gray,alex
gray,casey
gray,devon
gray,indigo
harper,alex
harper,emery
harper,finley
harper,jordan
indigo,blair
indigo,casey
indigo,gray
indigo,harper
jordan,alex
jordan,devon
jordan,emery
jordan,indigo
